tweet_id
1591866661434720256
1584566687659003904
1593991931541049350
1590060339135381505
1584808596738813952
1593787603853094916
1594345571262799873
1593656488773537792
1591868427932962816
1594084459770429440
1581662270186090496
1591422937349132289
1590744874483339264
1591297640133795841
1592962528816287744
1591840251907276800
1590195663702458369
1584843627930718208
1592708602716123137
1593779273877291008
1590783953375723520
1594688865100795905
1590354018622402560
1594109089520308224
1584986718322950144
1593764585290473479
1592566201414475777
1592294532439502848
1584654305952337922
1593819425748455424
1590016468066140160
1581809942570287104
1592646198175092737
1592732829682528256
1593256204473864195
1591277386640736256
1594471398902272000
1594363137419104261
1581709339361886208
1592594235294982147
1592668553521811456
1584730705086455808
1584531644836646915
1584580045368352768
1584643007986683905
1581758037554888704
1593066025008107520
1593253992171126786
1591875679377031169
1591108798244347905
1591646097520611328
1592204998255185920
1593745429765947397
1594552471531454464
1591814551800250368
1592926448498937856
1593927022769750017
1591001937218093056
1590604334558871552
1581821777579106305
1581898364144144384
1593647645645414400
1590344271961677827
1592228025885945856
1594199444018561025
1594158151061983235
1593861908490293249
1590052480142172160
1593315954184028160
1594028451807506432
1590188416192610304
1591867143616069634
1593266642892595201
1591398036793597954
1581652475555127296
1592399074736902144
1594102237281849345
1594419326697848833
1590887994973900800
1584808125601026048
1594410749656322048
1592233871021867009
1592392374063620096
1592068317157941249
1592816576415559683
1584951794580742145
1581906374396506112
1593956302824566785
1590839330201014273
1591548912292491264
1585089769935343616
1593615212799746050
1581690578571444225
1593342410205134849
1581676349994856451
1592815064234721281
1590508168441839617
1594485884988030977
1594836721102888960
1591088972016803842
1590101414386143232
1584761833247756288
1590153744976867329
1591898753350664192
1592447124343775232
1594180142703575040
1590901563647983618
1594080238945947650
1594229593874964481
1592536293762019328
1591543271150407680
1591177229865582592
1590863898273452032
1592934665597616128
1593047972623048704
1593424009080848389
1591357062692634625
1590189415799758848
1591143431019331584
1590072621864869888
1592690621697101824
1592579340793171969
1590185325149978625
1592712852514959362
1593713382959595521
1591492092043595776
1593707058397847556
1591557990444064768
1591222092351275008
1594086416484630531
1594381233575829511
1591491501678526464
1581811762822664193
1592550639543803904
1593735934733754368
1590274908239826944
1581746748846141441
1593719366385901568
1592524002639376385
1584749509145690114
1593264045469143043
1584965726724837377
1590821075981856769
1592677748383719424
1592003897132199937
1581799078597230594
1593750298224648193
1593734302382129152
1584684864304914432
1594029166059524097
1584630796840996864
1594322584731951110
1590133855801204736
1591517445814358017
1594319831108816898
1594053138633621504
1592942121602121728
1590879809852301315
1591813892841541632
1591469036793393155
1584652769096781824
1594763150368411648
1584642009410973696
1594771442729721856
1582060359178854400
1590691417906876416
1594055363342598144
1591250467618959361
1591131814890188802
1590016441092169728
1590071040209997826
1584746408351272960
1593229099308548098
1593656191443410946
1592681211176312832
1593302498718224386
1591769082336280576
1593591679377735685
1584949615568175104
1592619146743017473
1584655489857486848
1592345304434868225
1592776050685407233
1592281453186134016
1593367844325949442
1590171569770229760
1594451431549194240
1592149621962584064
1581654698549202944
1592694495333986304
1585020957898723328
1593776060516237317
1593707705465815042
1591574660290052096
1594147204339732480
1590354604159795201
1591459582618267648
1591441282957967360
1592595549865537537
1590149965283987457
1592492545258291201
1592316200276533248
1592651505550917632
1591242670755676160
1591804790555955201
1591912966810918912
1594367305034571777
1581749087933562880
1590527640414621697
1591135304337215488
1592541725670912002
1592252153812615168
1593043322914091009
1590927402338689024
1581730850705506304
1582002053983145987
1591018546905354244
1592147121809285122
1593235425162063874
1592251929144758273
1590101047904714757
1593892998462726144
1590064513809727489
1591086179847659520
1591199565059100672
1594719218632720385
1594369024410124288
1591730791369043970
1590871372838109189
1590043224235704322
1584770222866993152
1594011438032502784
1592156930356690945
1594547086363590658
1594474457002872832
1591795256713953281
1584795643394289664
1591196561723527168
1591046399936065537
1593392197675753475
1591136726852186113
1591309750016573441
1592921043152560128
1593692760225333251
1581743475178938368
1584870736535388163
1591491057900204032
1593489765910728705
1591937669097226241
1594063579002867712
1581732169222787072
1591257399780073472
1591361388710350849
1590091235276255232
1584662662902054912
1594475910278807557
1593781469331173377
1594362041523113984
1593151866715926528
1581841156173754373
1592652261679071232
1584984440300003328
1594048275245682690
1594160666096668673
1584976145979936768
1592805028162842624
1581746410210226176
1593143320938958849
1590541447832342528
1591485729884061699
1591930970273374212
1590399258066554881
1594107997755789315
1584641748302987264
1592842640026144768
1594347483164835840
1590762672307388416
1590885266029518848
1590813909732425728
1593027340619382784
1590372754427359232
1591823348035891200
1592350462694813698
1592640116220080129
1581928389505843200
1591657525459681280
1591024644370595840
1591161964419432449
1592578617623875584
1592835021727207424
1591259039551623170
1593427787251171330
1593910091325255680
1584994235916627969
1591829980895653890
1591150403315728384
1593751615323922433
1594660901143326720
1591416296025227265
1594432253630861313
1591100087325032448
1592903001093861377
1593058791377219585
1590393634394107904
1593336599655419904
1590449768480014336
1594085747442728962
1592279720468811777
1591469596766347265
1594089411360202756
1591896706509336576
1581919999870267392
1584563232789786624
1590305174949490688
1590809573367382016
1591888226100609024
1591215518262099969
1592739592922202113
1593414387187998720
1593729958815432704
1593418938200752128
1590072455208800256
1593751492929867776
1594039118152945664
1594003784388124675
1594724296093728769
1590367404533510144
1591350427374997504
1581779457857449985
1592496174493478912
1593340544691752960
1590527106735542273
1593314023616937992
1582068981653188608
1592228084790566914
1591856193567428609
1584733340179255296
1593043564153475075
1590751921417379840
1581672995277647872
1590825946181144577
1592321489340014592
1593404774245974018
1592862723217690624
1592835534673809408
1591466775727988737
1590226183651987457
1591742929701568512
1590236530861563905
1594345672815394819
1594358207127896071
1591062787446706178
1593351364851163136
1590051193610723328
1584942999678914565
1593052032709328898
1593653246353997824
1591508639126556672
1582001113204604930
1592608398721581057
1592562373357101058
1592958767507079168
1591523511168008192
1584668584042967041
1594358061858230274
1594741976775245824
1592498457042096128
1584727972782559232
1590012084104089601
1593987535919009792
1581819691512713216
1593342048874151938
1590775114484060163
1594397069476773889
1593473916751618048
1581777502527098880
1581914647510147072
1590229652723077120
1592276391818428416
1592936641135775744
1594018594031009804
1594330383084142594
1593779350293323777
1591166437971791872
1591872052805660672
1581723066492592128
1590649216745234433
1593653622344130563
1591735356483076102
1591492436790239234
1594422480004866113
1584688847622848513
1592187558163017729
1585002070306082816
1590398209134067717
1590271200084643840
1594198516523417600
1592283077715304450
1590197812125310976
1590391895926411266
1594009413668417536
1590480221257359361
1590923069568462849
1593644793430687745
1594306075729068034
1584555558585016320
1581816018040946689
1591419036490924032
1582087656837902336
1593010883638472704
1593637163328995336
1594087936982544385
1593045630074884099
1592055749521608704
1594226059331137536
1584586808620625920
1592600430168903680
1584533803292250112
1593983467435556866
1584722316726259712
1590348590093737984
1592932873186988032
1591872909118963712
1592574256642428931
1593394493461364736
1594305866114686978
1593273627583078401
1592051970076200960
1593035255652306945
1592610023502680066
1591616332851974145
1581723091234787328
1593617464881217541
1590400043261235200
1581991973585530880
1594027801262579712
1594126958010699776
1592765159851687936
1590436834244702213
1593764685484261376
1591205091755057152
1594346986299236352
1594048948423241728
1590124686092165120
1592965757436301312
1591419399319261186
1593902458354688000
1594410401806139392
1594147573052628992
1581753804638167045
1584924021778706435
1592572435735670785
1592365343825342464
1584940462078857216
1585036648186011649
1592042027134627840
1582027600335032320
1593403708863401986
1585034306728382464
1592202761889755136
1592340512379633666
1592166785415274496
1593654882346536961
1591646166546288644
1594415094255226882
1591263468098920455
1594174861831610368
1591917897471098880
1592231550783049730
1592324240979922944
1590990236360015872
1584919027717218304
1592914265958387713
1594172544747438080
1581816339018436608
1591097885499994112
1591242143523540992
1592989843281567746
1581911862215868418
1585022874993451008
1591476627086934017
1592648080054050816
1592854388506238977
1584691937558159360
1594687064192462849
1594372743352684547
1593364734677381120
1591343889344270336
1591857120768843776
1592790505754365952
1590854281854603269
1591144433550249985
1591935412473315329
1584950741617487874
1590563592494936066
1590481343393435648
1594117796547670017
1591442159936638978
1590631263094050816
1593660175063318528
1591953261816602624
1594474944238616576
1591069763375366144
1590460276952162304
1592619192293142529
1591586464269492224
1591208497655746560
1584868956527300608
1594818192093872128
1590520584328577025
1591443259775221762
1590503297156513794
1592176482151010307
1584619668928503808
1593366727907192832
1593411302692626433
1593978500796522500
1593804572119556097
1581678720909463553
1594311331213365249
1590782712616738816
1594259908362670080
1591884969357770754
1592739800766783489
1591785060922949632
1593956540846903297
1594603597891006464
1594362056416714752
1593284228669706241
1590669779584831496
1592914227391782913
1593895472787324928
1581993597859426305
1592556049420386304
1584740792601411585
1584629161247006721
1591457113595052032
1590553214340182018
1592262105503502336
1592199519181373442
1591490334122741761
1592615654158655488
1591601831259828229
1590352916959080448
1584617872663670784
1590775767298101248
1591408088665710593
1591637750515732480
1594362004013293568
1592125182772412416
1592328406150307841
1593466144832339970
1591146771677614080
1594109754854416384
1592923822373580801
1592539676824719361
1594156156163100677
1590062498367311872
1591519496770301952
1590288916447657984
1591349039215579136
1581901472475725824
1584707560795348992
1584598360551718912
1584610043085094912
1590313643203497984
1592187096856662016
1594474911434612737
1592831263865712641
1581927859610079232
1591309090642595840
1594313832402661378
1591156546989588480
1591998031645536258
1593975769021272068
1592266902390595584
1593018828601974784
1592926585359060993
1594509841548058624
1591173731833253889
1582043766378024960
1590898120048939008
1591621240388820993
1592243174931660803
1592168429624365058
1592559930841567232
1594044519258931200
1593260714218725377
1581872859529433094
1584651600291061760
1590201802045394946
1591083686480711680
1592210208105037824
1584576897622904832
1591606416447799296
1593779195037065216
1591285460013576192
1592726193006333955
1594117163136188419
1585075798041468929
1592306809796452352
1593096180015456257
1593775860863082499
1581732104726925313
1590755452157325314
1592695927919124480
1591496900376764417
1591183384101154816
1593501868961181696
1592605963596402689
1593354700535087111
1594087094883860480
1581846666629390337
1593781714203324416
1594556851332390914
1592811405987958784
1591121551906443265
1590183416607444994
1591128713680539648
1593105360805822464
1593728653883576322
1590011566757670912
1590607856339800064
1593612864731881472
1593804962689175553
1581798074568974338
1591114856115359745
1591240995357700096
1590288815092289536
1584705050643156993
1593447822451347456
1592303223330996226
1594178509714472963
1591432111390883840
1594462345618771968
1590628471914770435
1590857044802039810
1591504609939709952
1584946087827505152
1593350223186825221
1581754808502865922
1582162745054461954
1591051620867248131
1582077161057681409
1591508684856872960
1591895494871203840
1590735236882915328
1590091378406883329
1590290073475772417
1585028458518040577
1593257581946220546
1591539520608284672
1591733660558184449
1594023348169715713
1594013417370980352
1593985139926867968
1593082069399523328
1594010343478800384
1591506159751802883
1594161468764741641
1591152301817102336
1590160982709764096
1581805981230514176
1590295663631556608
1591814750152921089
1591618839829426177
1593879504766009344
1592084203998711808
1594292538898321414
1592674870210400256
1591432007015632896
1592340157537345537
1590377761348423682
1594190861667274755
1593286137543548932
1594128585455009795
1592718738956365826
1593850858894245889
1591494640259178500
1591923274514313216
1584916360936685568
1592915632601075712
1590011683145416704
1593292235222978560
1594423088619331584
1594604452425646080
1592565860128129024
1594401119727366145
1594351645021782016
1584995921519341568
1590628167416705024
1591719724987342848
1594243897248518144
1592624359516274688
1584578124418666496
1594679887918379009
1593008166316707840
1584661366853758976
1594368681227833344
1590731558264393729
1590300788861337600
1593842771529732097
1594541995082780672
1590789809286811648
1590758963942866944
1591592992577839104
1593343172410855434
1591063320454651906
1593351666484400128
1591811086269186048
1590508439926865920
1590745145305026570
1592296389060751361
1594350932833480704
1590417798475714560
1592979533506150400
1593219988038770690
1584576796002877441
1593784760387735552
1581691410566483968
1581753676666138624
1590504689241849856
1584550522543304704
1590567832173301760
1591172828308668419
1592636753323884547
1592856964077613058
1592703088854728704
1592263701738004480
1591858604386164740
1593245930823696387
1591580896494518272
1592003898021408768
1590179659521851393
1594198724149919744
1592654778987053057
1594767543549714433
1590152297472229376
1591106443318788097
1590058001888849920
1582164813928550400
1594189887464345600
1584744902566752256
1592929419949023232
1594360547943874560
1592905771486171142
1591602175876399104
1592571278397149185
1594202033074352128
1592574912409264128
1592875359577464833
1591912431009529856
1592994508114993153
1594342856973582336
1593099906348384256
1594523625419599874
1592206458044940291
1594505849002663936
1590778724043358208
1593026641760223233
1592625882723590144
1591836672383406080
1590527437418684417
1592580537516191745
1584638928422043648
1590073894182227969
1581942283133669376
1594002702618529793
1593901369257254912
1591480349217148928
1591309259853402113
1591231998844366849
1592590992309628930
1592726099326566401
1593967327808294913
1594458638524874752
1591016952633479168
1592780529203843073
1593957492127850496
1594348941784629248
1592920457925210112
1594163715901108225
1593033065202606081
1581793105723854848
1593368198157664257
1585013335233220611
1584673283022413824
1590382569069367297
1581881907520106497
1592292889891340289
1593621687987232769
1590317270093692930
1594300575239540736
1590851904141418497
1592138879301455872
1592957879841325058
1593312415151968256
1591097497279397888
1591833273160073216
1591961306315329539
1591737120372449281
1591085639247634432
1582206874270674944
1590400261528641538
1594740637668347904
1592319989645574145
1594192295770865664
1584659959832543234
1592152675512365056
1581713910385647617
1590453582134149122
1591086475567071232
1593956576615874561
1594092319749427200
1590727466221719553
1592904461927985152
1584746224900792321
1591303442676428800
1592910110787276801
1594407232111722496
1593394402793328642
1594419340073439233
1591454131117756417
1591911384610406400
1593815170752839681
1590332309575593985
1590570044198883330
1593448201889120259
1590741333316374529
1584642845503541248
1591942232818552836
1591894439210917888
1592533896436285441
1591357709743685633
1591872813916426241
1590026034216595456
1591541158727278592
1592234746456719361
1592599533871312896
1592592750322798592
1592272878887899136
1593338673306771457
1593420348006998016
1591979442720870401
1592722897067380736
1593107895088189440
1584951473473212416
1591138011240357889
1591530518117765120
1593412753363849216
1590768004983582721
1591709174706352129
1592610492153233411
1590850986519629824
1590039646905708544
1592719858885881857
1589394620743823360
1589627294750224384
1589407148462964736
1589415336922984448
1589422829959020545
1589629488207654914
1589499499361480704
1589574654720901121
1589427231650353154
1589396237056606213
1589618205483749377
1589373794241871872
1589667659552989186
1589387612699398144
1589362003864612864
1589396468129230848
1589373743255932928
1589572212235046912
1589417699561869312
1589341658222448640
1589447097329549312
1589341792637714434
1589576111322968064
1589430097899290624
1589721864213237760
1589438531898077184
1589620636015808513
1589639229591912448
1589533143840980993
1589591059566583813
1589414428692209665
1589609023435071495
1589408559028408321
1589484934699569153
1589430117880954880
